height,engine-type,engine-size,stroke,compression-ratio,horsepower,peak-rpm
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
54.1,1,161,3.35,9.2,156,5200
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
54.1,1,161,3.35,9.2,156,5200
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
54.1,1,161,3.35,9.2,156,5200
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,22.7,64,4650
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,22.7,64,4650
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,22.7,64,4650
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,22.7,64,4650
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
54.3,4,109,3.4,10,102,5500
54.3,4,136,3.4,8,115,5500
53.1,4,136,3.4,8.5,110,5500
55.7,4,136,3.4,8.5,110,5500
55.7,4,136,3.4,8.5,110,5500
55.9,4,131,3.4,8.3,140,5500
52,4,131,3.4,7,160,5500
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,80,3.4,9.4,135,6000
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,68,4500
55.7,4,109,3.4,10,100,5500
55.6,4,109,3.4,8.5,90,5500
51.4,4,109,3.4,8.5,90,5500
55.1,4,136,3.4,8.5,110,5500
55.1,4,97,3.4,23,68,4500
55.1,4,109,3.4,9,88,5500
55.5,4,145,3.4,23,106,4800
54.3,4,109,3.4,10,102,5500
54.3,4,136,3.4,8,115,5500
55.7,4,136,3.4,8.5,110,5500
55.9,4,131,3.4,8.3,140,5500
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,68,4500
55.7,4,109,3.4,10,100,5500
51.4,4,109,3.4,8.5,90,5500
55.5,4,145,3.4,23,106,4800
54.3,4,109,3.4,10,102,5500
54.3,4,136,3.4,8,115,5500
53.1,4,136,3.4,8.5,110,5500
55.7,4,136,3.4,8.5,110,5500
55.7,4,136,3.4,8.5,110,5500
55.9,4,131,3.4,8.3,140,5500
52,4,131,3.4,7,160,5500
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,80,3.4,9.4,135,6000
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,68,4500
55.7,4,109,3.4,10,100,5500
55.6,4,109,3.4,8.5,90,5500
51.4,4,109,3.4,8.5,90,5500
55.1,4,136,3.4,8.5,110,5500
55.1,4,97,3.4,23,68,4500
55.1,4,109,3.4,9,88,5500
55.5,4,145,3.4,23,106,4800
54.3,4,109,3.4,10,102,5500
54.3,4,136,3.4,8,115,5500
54.3,4,109,3.4,10,102,5500
54.3,4,136,3.4,8,115,5500
53.1,4,136,3.4,8.5,110,5500
55.7,4,136,3.4,8.5,110,5500
55.7,4,136,3.4,8.5,110,5500
55.9,4,131,3.4,8.3,140,5500
52,4,131,3.4,7,160,5500
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,80,3.4,9.4,135,6000
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,52,4800
55.7,4,109,3.4,9,85,5250
55.7,4,109,3.4,9,85,5250
55.7,4,97,3.4,23,68,4500
55.7,4,109,3.4,10,100,5500
55.6,4,109,3.4,8.5,90,5500
51.4,4,109,3.4,8.5,90,5500
55.1,4,136,3.4,8.5,110,5500
55.1,4,97,3.4,23,68,4500
55.1,4,109,3.4,9,88,5500
55.5,4,145,3.4,23,106,4800
54.3,4,109,3.4,10,102,5500
54.3,4,136,3.4,8,115,5500
55.7,4,136,3.4,8.5,110,5500
55.9,4,131,3.4,8.3,140,5500
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,70,3.4,9.4,101,6000
49.6,7,80,3.4,9.4,135,6000
50.8,4,92,3.41,9.6,58,4800
50.8,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
54.5,4,92,3.41,9.2,76,6000
58.3,4,92,3.41,9.2,76,6000
50.8,4,92,3.41,9.6,58,4800
50.8,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
54.5,4,92,3.41,9.2,76,6000
58.3,4,92,3.41,9.2,76,6000
50.8,4,92,3.41,9.6,58,4800
50.8,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
54.5,4,92,3.41,9.2,76,6000
58.3,4,92,3.41,9.2,76,6000
50.8,4,92,3.41,9.6,58,4800
50.8,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
54.5,4,92,3.41,9.2,76,6000
58.3,4,92,3.41,9.2,76,6000
50.8,4,92,3.41,9.6,58,4800
50.8,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
54.5,4,92,3.41,9.2,76,6000
58.3,4,92,3.41,9.2,76,6000
50.8,4,92,3.41,9.6,58,4800
50.8,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
54.5,4,92,3.41,9.2,76,6000
58.3,4,92,3.41,9.2,76,6000
50.8,4,92,3.41,9.6,58,4800
50.8,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
52.6,4,92,3.41,9.2,76,6000
54.5,4,92,3.41,9.2,76,6000
58.3,4,92,3.41,9.2,76,6000
59.8,4,122,3.46,8.5,88,5000
49.4,4,110,3.46,7.5,116,5500
49.4,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,110,3.46,7.5,116,5500
51.6,4,110,3.46,7.5,116,5500
59.8,4,122,3.46,8.5,88,5000
59.8,4,122,3.46,8.5,88,5000
49.4,4,110,3.46,7.5,116,5500
49.4,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,110,3.46,7.5,116,5500
51.6,4,110,3.46,7.5,116,5500
59.8,4,122,3.46,8.5,88,5000
59.8,4,122,3.46,8.5,88,5000
49.4,4,110,3.46,7.5,116,5500
49.4,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,110,3.46,7.5,116,5500
51.6,4,110,3.46,7.5,116,5500
59.8,4,122,3.46,8.5,88,5000
59.8,4,122,3.46,8.5,88,5000
49.4,4,110,3.46,7.5,116,5500
49.4,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,110,3.46,7.5,116,5500
51.6,4,110,3.46,7.5,116,5500
59.8,4,122,3.46,8.5,88,5000
59.8,4,122,3.46,8.5,88,5000
49.4,4,110,3.46,7.5,116,5500
49.4,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,110,3.46,7.5,116,5500
51.6,4,110,3.46,7.5,116,5500
59.8,4,122,3.46,8.5,88,5000
59.8,4,122,3.46,8.5,88,5000
49.4,4,110,3.46,7.5,116,5500
49.4,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,122,3.46,8.5,88,5000
51.6,4,110,3.46,7.5,116,5500
51.6,4,110,3.46,7.5,116,5500
59.8,4,122,3.46,8.5,88,5000
59.8,4,122,3.46,8.5,88,5000
49.4,4,110,3.46,7.5,116,5500
52.4,6,152,3.47,9,154,5000
54.5,4,103,3.47,21.9,55,4800
54.7,4,120,3.47,8.5,97,5200
54.7,4,120,3.47,8.5,97,5200
54.5,4,103,3.47,21.9,55,4800
54.7,4,120,3.47,8.5,97,5200
54.7,4,120,3.47,8.5,97,5200
52.4,6,152,3.47,9,154,5000
54.5,4,103,3.47,21.9,55,4800
54.7,4,120,3.47,8.5,97,5200
54.7,4,120,3.47,8.5,97,5200
54.5,4,103,3.47,21.9,55,4800
54.7,4,120,3.47,8.5,97,5200
54.7,4,120,3.47,8.5,97,5200
52.4,6,152,3.47,9,154,5000
54.5,4,103,3.47,21.9,55,4800
54.7,4,120,3.47,8.5,97,5200
54.7,4,120,3.47,8.5,97,5200
54.5,4,103,3.47,21.9,55,4800
54.7,4,120,3.47,8.5,97,5200
54.7,4,120,3.47,8.5,97,5200
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
53,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
53,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
53,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
53,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
53,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
52,4,146,3.5,9.3,116,4800
53,4,146,3.5,9.3,116,4800
56.7,3,152,3.52,21,95,4150
58.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
58.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
58.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
58.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
58.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
58.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
56.7,3,152,3.52,21,95,4150
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
54.9,4,122,3.54,8.7,92,4200
53.9,4,122,3.54,8.7,92,4200
53.3,4,110,3.58,9,86,5800
53.3,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,101,5800
51,4,110,3.58,9.1,100,5500
53.3,4,110,3.58,9,86,5800
53.3,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,101,5800
51,4,110,3.58,9.1,100,5500
53.3,4,110,3.58,9,86,5800
53.3,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,101,5800
51,4,110,3.58,9.1,100,5500
53.3,4,110,3.58,9,86,5800
53.3,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,101,5800
51,4,110,3.58,9.1,100,5500
53.3,4,110,3.58,9,86,5800
53.3,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,101,5800
51,4,110,3.58,9.1,100,5500
53.3,4,110,3.58,9,86,5800
53.3,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,101,5800
51,4,110,3.58,9.1,100,5500
53.3,4,110,3.58,9,86,5800
53.3,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,86,5800
54.1,4,110,3.58,9,101,5800
51,4,110,3.58,9.1,100,5500
54.4,4,134,3.64,22,72,4200
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
54.9,4,183,3.64,21.5,123,4350
56.3,4,183,3.64,21.5,123,4350
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
54.9,4,183,3.64,21.5,123,4350
56.3,4,183,3.64,21.5,123,4350
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
54.9,4,183,3.64,21.5,123,4350
56.3,4,183,3.64,21.5,123,4350
54.4,4,134,3.64,22,72,4200
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
54.9,4,183,3.64,21.5,123,4350
56.3,4,183,3.64,21.5,123,4350
54.4,4,134,3.64,22,72,4200
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
54.9,4,183,3.64,21.5,123,4350
56.3,4,183,3.64,21.5,123,4350
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
54.9,4,183,3.64,21.5,123,4350
56.3,4,183,3.64,21.5,123,4350
54.4,4,134,3.64,22,72,4200
56.5,4,183,3.64,21.5,123,4350
58.7,4,183,3.64,21.5,123,4350
54.9,4,183,3.64,21.5,123,4350
56.3,4,183,3.64,21.5,123,4350
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.86,7,145,5000
50.2,4,156,3.9,7,145,5000
55.2,4,132,3.9,8.7,68,5500
50.5,4,132,3.9,8.7,68,5500
50.2,4,156,3.9,7,145,5000
50.2,4,156,3.9,7,145,5000
50.2,4,156,3.9,7,145,5000
50.2,4,156,3.9,7,145,5000
55.2,4,132,3.9,8.7,68,5500
50.5,4,132,3.9,8.7,68,5500
50.2,4,156,3.9,7,145,5000
50.2,4,156,3.9,7,145,5000
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
52.8,1,258,4.17,8.1,176,4750
