battery_power,clock_speed,int_memory,mobile_wt,px_height,px_width,ram
1623,1.2,61,120,1568,1832,1510
914,0.5,26,147,706,721,1122
1721,0.5,33,128,871,1048,707
890,2.2,44,198,1074,1873,751
600,0.5,48,191,501,1465,3393
1677,1.8,11,124,271,1477,3771
723,0.5,3,168,920,1748,1851
638,1.7,27,102,1171,1383,2735
852,1,62,104,293,1159,2253
1979,1.6,32,165,833,1630,452
710,0.5,32,151,485,857,1419
1034,2.6,45,190,182,1293,969
600,2.5,22,145,207,1162,3441
1027,0.5,64,103,1698,1747,3786
1260,0.6,13,106,165,736,2710
1793,1.8,12,169,1086,1418,3533
675,2.3,60,144,192,757,1735
658,2.7,12,103,1156,1750,3587
1694,0.6,34,102,377,549,2298
804,0.8,41,89,709,818,2027
1713,2.5,27,127,729,974,2406
706,0.5,31,108,543,938,2419
1362,0.5,25,131,553,1505,995
1527,2.7,60,154,526,1116,2078
768,0.5,19,159,637,991,1145
1314,2.9,41,155,113,577,626
705,0.5,57,155,1114,1374,1509
1403,2.7,26,164,461,1251,3371
1486,2.6,52,85,1430,1747,297
781,1.1,38,198,304,1674,3508
986,1.5,23,183,471,800,2385
1310,1.4,33,105,806,1016,1301
560,2,57,81,80,1327,2167
1348,1.3,43,116,204,501,3914
1567,0.5,22,119,545,1621,2312
1940,0.9,17,93,112,858,2297
1979,2.9,19,176,1331,1532,411
561,2.1,2,193,1055,1294,665
1717,1.3,62,130,609,810,3226
535,1.5,48,113,290,811,740
1413,0.5,39,185,1039,1318,3878
1358,2.5,20,135,1485,1655,3406
1519,2.9,30,112,1122,1702,2440
1254,1.2,50,108,462,1013,3959
1591,2.2,49,154,1384,1883,3703
977,2.8,35,165,1502,1862,3714
1640,0.7,21,169,589,1301,337
663,0.8,25,183,82,1605,3176
1744,1,20,112,68,718,1205
1624,1.6,28,150,689,699,2473
1108,1.3,2,169,208,1742,1229
1188,1.4,9,114,1339,1558,2896
817,1.3,11,144,722,766,2039
863,1.6,6,133,717,1799,520
1397,2.4,3,121,433,1658,1378
1108,1,49,140,1298,1666,3254
1068,2,37,184,186,1998,1803
1702,2.3,52,145,1397,1491,2501
808,0.5,8,192,618,1891,3762
1156,0.5,61,89,1214,1262,1796
1271,0.5,54,159,613,650,990
696,0.5,51,197,649,907,2630
1981,1.9,45,175,193,1234,1380
614,1.7,58,128,22,519,3487
1590,0.6,7,122,1464,1595,1201
1945,1.6,21,113,280,895,3015
1135,2.8,43,158,690,1589,3204
1049,0.6,2,172,39,1564,433
1807,2.1,49,125,337,1384,1906
984,0.5,42,98,1036,1611,898
720,1.4,61,96,1347,1733,2799
1536,0.8,13,105,22,1634,2020
771,0.5,25,86,327,922,770
503,2.5,57,185,778,1291,305
675,2.4,42,187,482,874,2953
1936,1.9,34,182,591,1089,1671
1303,1,15,138,229,1604,2574
1004,2.9,35,141,901,1162,3772
1972,1.2,37,102,715,1648,2870
1822,1.2,8,195,172,910,2577
1159,2.8,18,83,681,723,2246
1782,2.8,58,157,867,999,2405
894,2.1,16,168,286,1300,3377
1884,2.1,43,185,451,819,3619
1648,0.5,17,142,1119,1238,1184
798,2.4,4,96,526,643,2965
802,2.4,45,157,1299,1633,3713
1276,2.9,53,130,217,735,3798
1331,1.6,16,165,1109,1226,1026
1620,2.6,5,186,434,1339,1086
1996,2.5,51,122,671,1445,2236
1092,2.7,45,185,1404,1424,1303
1018,0.7,63,155,856,883,3048
545,0.5,11,131,381,1452,616
554,1.3,12,105,85,806,3764
1264,2.9,34,171,562,849,419
1030,1.6,58,138,1111,1812,2858
1432,1.7,39,164,209,947,504
558,2.8,49,142,997,1605,392
829,0.5,56,129,91,1916,820
1741,1.8,14,143,730,1895,3387
1849,2.3,15,144,606,1123,3447
733,2.1,7,174,445,1409,1403
1872,0.9,16,80,286,1484,2295
1853,0.5,27,197,985,1005,1973
1149,2.2,30,106,1617,1675,3755
891,0.5,25,196,375,1724,2073
1911,2,64,163,1795,1958,3872
550,0.5,23,145,486,1930,302
576,0.8,27,121,757,1518,1519
1760,1.9,50,198,273,1704,2549
969,2.4,45,124,491,589,404
1160,1.1,63,166,762,859,595
827,1.1,18,160,448,821,1663
1786,0.5,58,161,231,1671,2764
774,0.6,8,136,1713,1865,2614
819,2.5,11,83,438,822,1094
1042,2.2,11,139,68,1018,2826
1368,3,50,97,698,829,2496
1592,2.1,50,181,510,522,2103
1067,1.8,14,146,965,1009,966
1892,0.7,47,110,1399,1564,2172
915,1.1,56,187,532,1448,905
774,2.8,55,124,8,896,3916
1848,1.4,42,179,154,605,3902
1501,1.1,2,187,198,1056,2487
1614,1.9,55,188,860,1330,3914
911,2.9,46,181,461,670,363
1520,0.5,24,199,109,1909,3233
1647,1.4,38,102,193,1185,2532
1347,0.9,53,108,961,1008,3836
967,1.6,25,92,243,1642,3076
1442,2.2,56,145,1626,1668,1513
1204,2.6,10,199,480,1482,1724
1320,2.1,41,144,123,1229,542
1800,0.7,8,100,400,823,3481
1567,2.1,22,153,190,1326,3991
1439,0.9,20,147,626,932,1790
1422,1,3,112,1,926,509
1591,2.2,52,161,548,1641,282
880,1.7,6,198,632,660,3006
1929,0.5,19,163,349,1051,1913
1642,1.6,5,102,1686,1889,1333
1511,2.5,21,114,1455,1982,3746
1312,1.3,10,163,95,893,3941
1852,1.4,10,196,580,1163,3970
972,1.3,44,82,297,589,3925
691,2.7,33,108,951,962,424
807,0.5,8,158,667,697,1284
1113,0.6,25,145,1047,1312,277
721,1.3,16,125,408,1862,1713
1188,1.5,54,198,1150,1469,485
1512,0.5,52,131,333,952,3002
805,0.7,64,97,641,704,418
918,0.9,8,123,653,671,1652
1320,0.5,48,168,103,1583,2893
1236,0.9,57,188,517,809,1406
1387,0.5,61,98,785,1151,629
1883,2.7,30,95,531,791,3724
839,2,14,175,564,1391,3835
1593,1,52,130,761,1336,1354
1722,1,25,88,1179,1638,2376
1954,0.6,7,126,673,690,3438
1788,0.5,2,150,472,1073,2655
1628,0.5,33,101,412,643,3361
1965,0.5,4,84,977,1660,3535
833,2.2,27,124,359,1395,2150
571,0.6,43,141,224,783,2587
1808,0.5,31,92,714,1208,2736
1860,0.5,55,83,195,799,676
1368,1.6,9,115,843,1145,2941
1161,1.3,21,126,308,1169,3336
1224,1.6,33,157,522,563,3796
902,0.6,63,122,364,1360,3654
787,0.5,11,93,806,1423,2934
854,0.5,30,125,518,1152,2889
1184,1.5,48,191,519,1577,3315
1973,1.6,39,152,792,1181,1993
510,1.7,35,120,382,1228,2509
966,2,34,118,214,1523,3534
1438,1.8,16,169,859,867,2246
1986,0.5,51,95,342,774,3165
1907,2,55,105,713,1513,286
1489,2.4,32,200,172,812,776
1843,1.8,16,134,118,580,3213
825,1.5,38,94,540,783,716
1286,2.3,16,98,18,662,424
840,0.6,63,137,987,1081,3486
757,2.3,58,163,535,697,3237
814,1.1,41,177,1092,1406,1944
1195,1.1,8,80,327,1001,643
767,0.8,10,107,517,1995,2317
1068,1.3,52,97,994,1500,1436
994,2.8,56,173,491,530,3190
1550,2.5,21,133,268,832,2338
1878,0.5,29,85,210,1026,1334
623,2,6,127,144,672,3657
1829,0.5,15,160,729,1267,2080
525,2.4,35,190,82,670,1609
1065,0.5,14,89,188,928,3078
1425,1.2,35,127,150,1897,590
1296,1.4,11,129,1222,1382,2552
642,2.8,34,197,331,1011,3355
1664,2.9,15,177,1178,1929,1968
1498,0.7,8,170,347,1076,3358
981,1.9,2,136,75,688,1539
1236,2.8,32,143,492,1403,942
1673,2.8,9,187,65,734,3669
712,1.6,9,172,881,1234,3612
569,0.5,4,170,351,1159,2351
603,0.7,64,156,1842,1968,604
1332,0.8,11,187,758,1165,1285
1413,0.6,13,128,1323,1481,515
1064,2.9,34,184,1175,1569,654
1444,0.6,48,82,1092,1554,2540
1366,1.7,53,161,647,1876,3869
906,2.1,18,136,1102,1793,3412
1554,2.7,47,185,319,1367,509
1187,2.3,21,122,215,1125,2547
1156,2.7,30,173,945,1913,2735
1918,2.8,22,139,381,1203,1369
841,0.5,39,199,546,828,2942
730,1.3,6,167,1096,1155,2812
878,1.3,31,153,575,618,3497
1059,0.5,50,182,519,1545,619
1578,2.9,3,200,342,670,3483
1829,1.7,36,112,291,563,1475
1132,1,8,157,1091,1293,1950
1652,0.6,40,198,352,1084,3592
912,0.5,58,107,165,1723,3573
1181,2.3,61,116,385,831,2020
1497,0.7,32,92,1920,1933,1329
1790,2.3,49,100,396,1980,3568
1742,1.6,49,100,1134,1469,1947
1549,0.5,8,158,721,1514,1998
1372,2.7,34,193,687,937,725
1112,0.5,12,190,777,1119,3302
1005,0.5,46,133,176,1556,3884
783,1.7,27,150,458,1263,1185
1698,2.5,26,105,485,1819,1656
899,2.7,53,192,641,1638,2870
1062,1.5,45,151,798,1435,911
989,2,17,166,256,1394,3892
1983,1.2,27,125,370,1197,3897
1800,3,53,87,191,1108,656
1254,1.7,45,146,1571,1956,606
868,1.7,30,83,276,1026,1653
1205,0.5,12,175,573,614,860
1284,2.8,10,155,160,516,2197
626,0.7,23,187,90,1334,3458
1763,2.9,53,101,138,806,2066
694,1.8,36,193,983,1230,3676
1265,0.6,49,90,275,687,1518
816,0.5,14,198,149,558,1018
904,1.8,35,168,42,507,1360
979,0.5,5,164,793,1670,3449
1531,2,60,162,625,765,2524
934,2,30,182,521,1190,703
1624,2.6,58,200,1530,1744,1251
874,1.3,8,185,442,1248,582
1027,2.2,63,102,152,714,1732
1966,0.8,48,144,1242,1973,1252
1048,1.5,29,182,29,1670,2146
1496,1.9,38,126,501,506,1927
959,1.7,13,155,87,736,3328
1349,2.2,55,105,648,1019,2462
1689,2.4,13,168,521,674,1172
1558,2.4,27,146,120,1409,3598
582,0.5,27,168,985,1420,2437
1485,2.8,44,138,341,774,3271
1991,1.8,9,94,751,1377,1511
553,0.5,23,119,993,1517,2981
1231,0.7,7,113,43,1663,3119
805,0.8,34,88,1262,1538,3647
764,1.2,13,152,361,511,3148
894,0.9,54,130,104,541,2829
1589,2.6,46,84,618,940,2373
1456,1.6,39,80,815,1666,3998
743,0.5,33,95,1587,1659,316
1061,2.1,52,109,138,1330,999
1428,1.6,7,153,584,983,1808
674,2.8,8,93,750,772,589
832,1.1,46,93,820,1366,3317
1625,0.5,50,107,8,1219,670
907,1.4,42,151,171,507,584
1631,0.5,13,166,960,1735,2173
1584,1.3,41,135,160,1291,1561
1382,0.5,13,199,612,719,2073
633,1.4,46,102,709,1915,1401
1444,2.1,38,104,624,917,3764
852,1.6,54,147,538,730,1275
922,0.7,47,157,1295,1808,1464
1745,1.5,57,159,1164,1908,2885
862,2.3,6,107,829,1977,3458
1754,2.1,52,101,199,1452,3019
1008,2.5,36,109,825,1972,1083
1569,0.5,33,147,519,930,3538
1596,2.9,7,149,169,1190,2493
1807,0.5,61,134,1734,1968,3726
1660,2.8,7,184,76,1165,1531
1861,0.9,55,148,1698,1877,601
648,1.9,8,91,819,1997,2991
1379,0.5,19,134,387,671,3912
1910,1.7,34,115,985,1284,309
1807,2,13,155,970,974,323
1923,0.5,46,191,767,1759,1489
1345,3,38,162,512,1465,1322
904,1.6,14,102,56,760,1846
1239,1.2,52,122,590,661,417
1330,0.9,52,84,462,1304,3269
516,0.7,30,138,126,698,3731
672,0.5,54,95,578,1143,667
892,0.5,47,94,655,1782,1241
1778,0.5,23,101,1028,1445,3941
1130,2.5,58,132,88,1261,1018
1359,0.6,59,86,1692,1902,3142
1866,2.5,47,89,358,1782,1444
1597,2.3,34,89,64,1667,934
1046,2.8,58,100,259,1040,3863
1035,0.6,44,99,236,1960,3506
1175,1.3,19,164,873,1394,1944
1261,0.5,11,90,858,1591,348
1068,0.7,51,124,1405,1910,550
1713,3,20,104,237,890,971
1688,2.5,21,170,650,864,3984
1413,0.5,45,104,1949,1994,2973
559,0.5,11,82,541,823,2019
1483,2.6,19,146,361,1552,1587
860,1.6,48,187,335,1463,1870
1090,1.3,27,91,1638,1910,1352
686,0.5,3,91,1109,1392,570
818,1.3,43,177,111,510,546
1456,1.6,49,193,1285,1427,3624
774,0.5,10,188,1480,1731,2944
1068,0.5,19,197,322,875,1209
1373,1.9,29,141,1220,1348,2752
1777,3,20,188,511,616,3868
594,0.8,28,132,1011,1263,3087
1524,2.6,57,124,629,635,947
511,0.6,50,175,140,622,1484
1402,0.6,46,87,1081,1767,347
965,0.5,53,131,297,653,3227
1270,2.3,58,104,1512,1716,3299
919,0.5,13,159,275,570,1028
1963,1,34,157,1136,1813,714
1977,1.3,31,173,1145,1356,2641
1881,2.2,51,158,477,1553,1229
683,0.7,19,173,954,1985,2622
772,2.6,6,100,741,1471,929
536,1.4,53,135,547,705,1211
1694,1.8,53,186,1194,1208,1653
1633,1.7,33,111,146,906,511
1371,0.5,52,167,471,663,3034
551,2.8,54,172,169,1916,1414
1221,0.5,28,139,1895,1976,2438
1000,0.5,63,179,1537,1761,3744
1986,2.7,64,162,236,1520,1377
1119,0.5,23,164,821,915,3520
1699,0.5,59,97,466,1768,3796
1099,0.5,61,146,393,1096,1699
1576,2.6,58,90,400,631,336
950,0.5,55,156,774,843,1095
1081,2.5,49,99,284,519,325
606,2.5,53,146,465,1152,1223
502,1.5,37,199,705,1810,1649
957,0.7,4,160,38,1682,1898
1658,1.4,38,159,51,739,2609
1681,2.5,18,167,850,1005,2265
1983,0.5,43,87,349,676,2775
1753,1.2,12,113,387,1595,1445
1632,1.4,41,132,706,1623,2614
1949,1.4,57,145,951,1178,356
1696,1.7,13,97,179,772,523
688,2.5,57,131,426,1964,3745
1104,1.7,60,199,653,1413,1229
1122,2.8,28,184,1578,1963,1402
504,0.5,46,172,280,1795,2085
1154,0.5,14,156,251,1801,587
1727,2.1,63,85,1463,1992,2457
1674,2.8,52,89,1432,1649,2030
1948,2.8,18,135,477,571,816
1218,2.8,39,150,1122,1746,1667
531,1.1,63,189,145,1903,2958
1057,2.1,5,154,416,1055,3705
576,1.2,30,162,847,893,2800
1960,2.1,7,165,868,877,3773
673,1.7,22,88,594,1088,2050
718,0.7,21,88,518,830,1754
864,1.7,35,103,663,1805,1904
547,1.9,37,154,371,541,2705
623,0.9,3,102,1749,1781,3537
1793,0.7,27,154,586,722,1370
1720,0.7,19,137,409,646,1222
812,0.5,64,106,35,1309,3102
980,0.5,33,160,1008,1758,2268
643,1,18,187,442,1079,2648
1925,3,16,175,983,1087,2173
1408,2.5,32,151,875,982,3162
1522,0.7,28,124,952,1191,1368
587,2.5,51,111,244,1361,2746
1959,0.5,18,191,65,1055,619
1872,0.5,17,89,1749,1767,724
1043,0.5,42,111,716,1626,912
1809,0.5,23,123,433,1661,2784
1703,0.5,23,92,134,521,793
1095,0.5,45,197,179,1247,560
1414,2.6,27,137,804,1564,312
1659,2.5,41,88,787,1515,545
1540,0.7,60,197,704,822,1591
1342,1,31,86,991,1638,2746
1189,2.3,8,198,379,932,893
518,2.4,62,128,489,710,2514
1449,0.8,10,144,1518,1883,1032
516,1.1,39,91,855,1401,819
1569,0.8,59,111,1261,1383,3672
1312,0.8,24,156,115,1791,3833
1893,0.5,23,179,1203,1432,1482
1076,2.5,14,105,545,1300,2043
530,2.6,40,118,818,1090,1229
1044,2.8,33,129,42,1262,1816
1330,1.1,37,126,1103,1637,2166
1836,1.1,14,104,168,1068,2469
1741,0.5,55,140,719,755,2575
1869,2.6,30,152,163,874,1375
1331,0.5,55,146,1162,1531,1732
1655,0.5,4,105,626,1348,673
605,1.5,18,162,329,656,2301
1245,0.6,30,105,330,1434,2676
1709,0.8,58,136,956,1292,1781
846,2.6,58,123,1140,1983,2248
1403,2.5,62,90,217,1623,921
688,1.5,2,89,271,869,391
775,2.5,10,185,444,1555,1719
1154,2,35,159,1003,1827,3262
1375,0.5,35,194,227,772,1947
1827,0.8,61,130,253,1764,2693
1697,0.5,60,90,88,1046,441
741,1.5,14,178,334,594,1886
1672,0.5,32,174,1281,1896,1267
514,0.7,57,186,168,1320,687
1375,1.3,12,105,898,1687,2890
989,1.8,55,124,46,1069,1737
1510,2.5,47,138,118,1170,887
1266,2.6,18,86,1187,1595,398
1396,2.4,46,138,1191,1347,2389
808,2.3,45,161,526,1324,3431
1542,2.3,43,182,346,966,3601
745,0.6,35,102,89,1538,2459
1735,1.9,59,148,137,846,3230
586,0.5,57,188,1226,1389,3646
1341,2.1,36,107,473,574,2200
781,1.3,64,88,368,607,3862
501,0.5,22,174,239,1636,3077
1224,1.8,44,139,622,709,621
1970,1.6,58,80,654,882,2372
618,2.2,63,138,853,1781,2574
1537,2.9,46,158,686,1305,2857
1018,2.2,16,153,992,1433,3143
1545,1.3,35,173,115,1352,3197
1871,2.1,41,144,275,1966,2727
1729,2.1,12,186,461,1178,1519
680,2.1,9,131,1428,1500,2438
1106,1.9,54,107,614,1212,2674
635,0.6,50,97,193,989,2107
618,0.6,16,143,1105,1602,2262
1671,0.5,5,179,398,1263,815
1562,1.2,52,105,480,728,2829
1975,1.9,31,151,775,1607,3022
831,0.7,62,134,1482,1490,2573
1524,1.8,10,174,154,550,2678
1528,1.8,55,129,454,1762,1282
1447,2.5,9,155,737,1455,568
1344,1.5,14,190,419,556,2074
564,3,8,130,853,1737,2227
921,0.6,60,83,1211,1229,1080
1413,1.7,10,200,314,1606,2867
831,2.4,55,86,172,1239,1075
802,0.5,43,153,527,734,3063
1923,1.3,24,86,874,1264,2479
1193,3,56,196,674,864,2394
904,1.2,31,112,657,1014,2814
1285,2.4,51,140,475,500,2094
1635,2.6,2,182,1209,1411,2315
1923,1,14,154,15,525,2519
1851,1.9,12,198,293,1967,735
727,1.5,32,131,813,1377,1891
1396,1.5,44,118,173,1843,1386
877,1.3,46,135,457,652,3260
696,2.4,35,103,533,797,2022
1009,1,2,102,912,1043,1716
1526,1.1,38,116,798,1418,3317
987,2,20,192,412,565,1454
1414,2.2,49,101,130,887,2290
1732,0.8,61,172,201,656,3940
1587,0.5,50,148,299,874,461
1097,0.8,21,160,1277,1352,2219
504,2.8,40,178,626,1195,470
1159,2.7,28,80,378,751,2495
1910,1.4,29,146,333,639,2944
865,1.2,59,159,805,1804,2361
1930,2,16,186,1901,1920,1783
860,1.3,40,170,1573,1581,2832
1268,2.9,42,182,360,912,931
999,1.8,27,167,20,745,1344
622,0.7,9,127,98,511,3916
1250,1.4,44,182,703,1011,1882
763,0.5,51,104,273,1278,2865
1100,1.6,15,112,919,1344,757
815,2,51,85,982,1291,3469
618,0.5,57,88,879,896,2399
553,2.2,18,136,1287,1892,3300
673,2.2,3,84,1109,1247,2719
563,2,47,115,211,684,3012
1590,1.5,14,187,1058,1109,2836
1031,2.1,11,121,532,1247,2385
909,0.5,30,97,290,773,594
1880,0.5,7,104,890,1019,2968
1479,1.8,24,146,327,645,3762
1271,1.5,2,161,1260,1788,892
709,1.9,13,81,570,1422,467
1744,2.8,62,158,621,1558,345
1314,2.2,40,116,328,1858,3033
1136,0.5,9,150,1307,1767,2110
1039,2.7,56,125,497,618,3105
1300,0.5,62,156,219,1037,874
732,2.3,39,188,1163,1554,3681
511,0.7,52,180,24,759,3865
1092,0.5,11,167,468,571,737
921,2.2,10,170,1272,1469,3153
1030,0.5,37,147,503,551,2800
1130,1.8,27,101,1495,1579,315
1299,2.8,60,187,1333,1838,1412
1009,2.8,2,115,267,1841,2286
1735,1.8,34,140,149,876,2392
1129,2.8,49,185,1070,1079,1857
708,1.9,26,116,206,620,1419
894,0.7,58,123,158,747,3305
530,2.4,32,88,48,1012,959
1481,2,35,105,249,522,2635
1068,2.7,45,194,935,1499,1754
1487,0.5,57,84,140,768,2563
1524,2.5,41,96,184,740,1936
1093,1.9,22,196,238,807,1869
1816,1.6,50,186,800,1089,3637
627,1.8,20,142,211,507,896
989,0.7,51,132,670,804,2349
1895,0.5,5,134,725,1335,774
805,1.7,58,168,81,1544,3397
713,1.6,2,181,1211,1378,485
864,2.5,24,148,1362,1378,3964
1177,0.9,11,181,945,1923,1887
582,0.5,32,107,1043,1702,2977
1898,1.8,56,185,444,739,2114
1158,0.7,29,123,311,1796,1542
1451,0.5,57,181,812,1456,3038
1820,1.4,51,163,202,1884,2481
984,0.5,9,140,531,707,841
580,2.1,24,135,404,898,3565
1263,2,5,146,954,1609,1958
1237,0.5,27,87,274,603,2454
514,1.6,37,172,956,1723,3392
1515,2.6,56,184,1438,1593,262
721,0.5,6,194,1446,1988,530
603,2.5,35,126,692,1057,3703
1426,2.5,55,109,777,1032,2562
1820,1.7,64,161,1157,1951,574
1215,1,16,130,454,1473,2632
697,2.7,20,173,478,1477,259
717,0.5,10,198,217,1106,688
1348,2,36,145,468,741,2554
1164,2.6,61,88,1107,1656,3859
578,0.5,62,170,626,1134,2977
1971,0.5,40,186,485,922,571
1794,0.5,55,86,43,627,402
1558,2.5,32,114,322,1385,878
1597,0.9,4,85,880,1145,2130
1240,1.6,39,146,1511,1756,3260
1994,0.8,7,88,667,711,454
1221,2.3,35,152,765,1899,2638
989,1.6,24,156,614,679,2819
1180,1.2,50,144,925,1252,1464
718,2.8,59,113,1185,1387,1824
1670,1.6,47,139,1706,1886,876
534,2.5,21,164,347,1477,2706
1566,0.5,20,126,1603,1930,659
1935,0.5,29,124,806,860,455
504,2.8,54,163,1207,1539,2378
913,1.7,41,103,431,1144,2278
1317,1.8,43,113,179,613,3436
917,0.5,31,88,423,909,3424
712,2.5,49,99,1131,1743,401
1083,1,52,126,925,1469,681
1039,0.6,6,136,62,544,3212
1747,0.5,13,185,800,873,3105
1449,0.5,52,105,211,947,2036
1872,0.5,49,139,81,1389,3153
1796,1.6,7,101,667,798,1642
1097,1.4,60,181,405,519,509
1562,0.5,20,172,678,1676,3465
1433,2.3,27,153,1619,1651,3900
740,1.8,12,123,935,1147,1105
676,2.2,39,84,864,1011,2064
503,1.8,13,131,1495,1688,3117
1020,1.5,7,96,870,1613,1142
896,1,4,111,1379,1469,1060
1824,0.8,19,143,1055,1738,2381
1512,0.6,54,134,220,1838,3366
1053,2.9,42,126,419,1261,1339
1944,1.8,31,87,1111,1362,2560
1174,0.7,25,91,1097,1461,285
627,1.6,12,131,447,819,2476
1602,2.7,46,118,273,1062,1862
1733,1.5,6,170,590,997,3488
586,1.4,8,142,116,598,3178
1528,2.4,37,156,306,564,733
875,0.7,23,110,300,1316,756
1602,0.6,58,170,1259,1746,3622
1426,1.6,12,174,1573,1694,1277
1370,1.4,6,158,1392,1783,3703
609,0.5,10,81,113,1524,1905
840,1.2,15,178,526,1728,2636
991,2,12,158,1209,1678,2014
1724,1.8,9,100,655,828,3056
584,1.8,19,168,1123,1622,465
860,1.3,49,141,692,979,3869
1541,2.8,28,165,796,1052,1108
615,0.5,58,130,1021,1958,1906
912,2.8,46,84,995,1310,851
1278,1.2,60,172,1244,1504,3142
1365,0.6,31,125,293,970,1300
1702,1,36,177,1240,1931,1430
589,0.5,59,146,759,1858,362
1347,1.5,56,95,398,1528,2456
1644,2.8,44,137,358,791,2360
956,1.9,42,133,403,1614,3700
1089,1.4,2,153,211,1409,2620
871,0.6,52,178,194,1437,437
664,1.5,6,164,1076,1472,3774
1874,0.6,19,192,1238,1418,1218
1928,2.6,5,162,229,1004,696
888,2.6,33,198,327,1683,3407
1077,1.7,58,86,135,1892,3902
1023,2.3,30,80,5,1744,2086
1426,0.8,42,84,715,1163,1356
831,1.7,26,177,511,621,1704
1496,1.3,6,85,549,1383,3571
1433,2.3,5,129,420,784,2132
1095,2.6,44,103,838,1066,3209
643,0.7,23,156,314,1400,2096
1142,1.1,6,198,739,1766,1273
730,0.5,27,112,62,846,3623
1901,0.5,41,131,3,1662,368
1510,0.6,32,135,963,1520,854
1924,2.6,59,136,1438,1923,3646
1825,1.1,17,157,1621,1773,3130
1275,0.5,5,152,19,501,3784
987,2.3,17,124,887,1274,3885
1538,2.3,13,121,567,986,1494
1965,0.5,29,149,584,676,2973
808,1.9,20,185,496,974,1471
712,0.5,27,86,1245,1309,2001
1507,0.9,42,123,682,888,1486
912,0.7,47,182,724,794,1321
769,1.2,17,95,1384,1454,1877
948,2.3,22,173,257,1654,3499
507,1.9,39,142,17,1084,2124
1384,2.8,60,82,983,1210,1221
