Año,Periodo,Total,Hombres,Mujeres
2023,Año,44.23,42.91,45.48
2024,Año,44.4,43.09,45.66
2025,Año,44.57,43.26,45.83
2026,Año,44.74,43.43,45.99
2027,Año,44.91,43.6,46.16
2028,Año,45.09,43.78,46.34
2029,Año,45.26,43.95,46.51
2030,Año,45.44,44.13,46.69
2031,Año,45.63,44.31,46.88
2032,Año,45.81,44.49,47.07
2033,Año,46,44.68,47.26
2034,Año,46.19,44.86,47.45
2035,Año,46.38,45.04,47.65
2036,Año,46.56,45.22,47.84
2037,Año,46.74,45.39,48.03
2038,Año,46.91,45.55,48.21
2039,Año,47.08,45.7,48.38
2040,Año,47.23,45.84,48.54
2041,Año,47.37,45.97,48.7
2042,Año,47.5,46.09,48.84
2043,Año,47.63,46.21,48.98
2044,Año,47.75,46.31,49.11
2045,Año,47.86,46.41,49.23
2046,Año,47.97,46.51,49.35
2047,Año,48.07,46.59,49.46
2048,Año,48.17,46.68,49.57
2049,Año,48.26,46.76,49.68
2050,Año,48.34,46.83,49.77
2051,Año,48.43,46.9,49.87
2052,Año,48.5,46.96,49.96
2053,Año,48.57,47.02,50.04
2054,Año,48.64,47.07,50.12
2055,Año,48.7,47.12,50.19
2056,Año,48.75,47.16,50.25
2057,Año,48.8,47.19,50.31
2058,Año,48.83,47.22,50.35
2059,Año,48.86,47.24,50.39
2060,Año,48.89,47.25,50.42
2061,Año,48.9,47.26,50.45
2062,Año,48.91,47.26,50.46
2063,Año,48.91,47.25,50.47
2064,Año,48.9,47.24,50.47
2065,Año,48.89,47.22,50.46
2066,Año,48.87,47.19,50.45
2067,Año,48.85,47.17,50.43
2068,Año,48.82,47.14,50.4
2069,Año,48.79,47.11,50.37
2070,Año,48.76,47.08,50.34
2071,Año,48.73,47.05,50.31
2072,Año,48.69,47.02,50.27
